source,name,family,implementation,workload,operations_kind,operations,threads,repetition,expected_repetitions,error_occurred,error_message,iterations,reported_real_time_ns,wall_time_ns,cpu_time_ns,effective_batch_items,logical_operations,ns_per_operation,throughput_total_ops_per_second,throughput_total_mops,throughput_per_thread_mops,google_items_per_second,bytes_per_second
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeNew_ConcurrentPhasedPushBackPopFront/total_operations:32768/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:2,deque,new/delete,ConcurrentPhasedPushBackPopFront,total_operations,32768.0,2,22,30,False,,84,4367778.720241707,8735557.440483414,8690788.452380462,32768.0,65536.0,133.2940283276888,7502211.5585074015,7.502211558507401,3.7511057792537006,7502211.5585074015,30008846.234029606
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeNew_ConcurrentPhasedPushBackPopFront/total_operations:32768/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:2,deque,new/delete,ConcurrentPhasedPushBackPopFront,total_operations,32768.0,2,23,30,False,,84,4326231.124997278,8652462.249994555,8604844.92857175,32768.0,65536.0,132.02609634391106,7574260.1477447925,7.574260147744792,3.787130073872396,7574260.1477447925,30297040.59097917
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeNew_ConcurrentPhasedPushBackPopFront/total_operations:32768/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:2,deque,new/delete,ConcurrentPhasedPushBackPopFront,total_operations,32768.0,2,24,30,False,,84,4328451.267854559,8656902.535709118,8613540.345238132,32768.0,65536.0,132.09384972700678,7570375.169371329,7.570375169371329,3.7851875846856644,7570375.169371329,30281500.677485317
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeNew_ConcurrentPhasedPushBackPopFront/total_operations:32768/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:2,deque,new/delete,ConcurrentPhasedPushBackPopFront,total_operations,32768.0,2,25,30,False,,84,4283740.755952403,8567481.511904806,8406684.571429465,32768.0,65536.0,130.72939318702402,7649389.135994692,7.649389135994692,3.824694567997346,7649389.135994692,30597556.54397877
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeNew_ConcurrentPhasedPushBackPopFront/total_operations:32768/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:2,deque,new/delete,ConcurrentPhasedPushBackPopFront,total_operations,32768.0,2,26,30,False,,84,4300843.2500019325,8601686.500003865,8430685.952380076,32768.0,65536.0,131.2513198853129,7618971.000625348,7.618971000625348,3.809485500312674,7618971.000625348,30475884.00250139
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeNew_ConcurrentPhasedPushBackPopFront/total_operations:32768/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:2,deque,new/delete,ConcurrentPhasedPushBackPopFront,total_operations,32768.0,2,27,30,False,,84,4314651.5178564405,8629303.035712881,8470008.416667463,32768.0,65536.0,131.67271477833376,7594587.8512755195,7.594587851275519,3.7972939256377596,7594587.8512755195,30378351.405102078
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeNew_ConcurrentPhasedPushBackPopFront/total_operations:32768/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:2,deque,new/delete,ConcurrentPhasedPushBackPopFront,total_operations,32768.0,2,28,30,False,,84,4305328.035711465,8610656.07142293,8449187.14285762,32768.0,65536.0,131.38818468357744,7611034.450383062,7.611034450383062,3.805517225191531,7611034.450383062,30444137.801532246
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeNew_ConcurrentPhasedPushBackPopFront/total_operations:32768/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:2,deque,new/delete,ConcurrentPhasedPushBackPopFront,total_operations,32768.0,2,29,30,False,,84,4334389.8511888515,8668779.702377703,8509753.428571329,32768.0,65536.0,132.2750809078629,7560002.935825507,7.560002935825507,3.7800014679127534,7560002.935825507,30240011.74330203
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeNew_ConcurrentPhasedPushBackPopFront/total_operations:32768/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:4,deque,new/delete,ConcurrentPhasedPushBackPopFront,total_operations,32768.0,4,0,30,False,,104,3394463.0985554513,13577852.394221805,13072166.3461531,32768.0,65536.0,207.18158560519115,4826683.786007978,4.826683786007978,1.2066709465019945,4826683.786007978,19306735.144031912
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeNew_ConcurrentPhasedPushBackPopFront/total_operations:32768/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:4,deque,new/delete,ConcurrentPhasedPushBackPopFront,total_operations,32768.0,4,1,30,False,,104,3400930.218753309,13603720.875013236,13096169.221152863,32768.0,65536.0,207.57630729695487,4817505.490014418,4.817505490014418,1.2043763725036045,4817505.490014418,19270021.960057672
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeNew_ConcurrentPhasedPushBackPopFront/total_operations:32768/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:4,deque,new/delete,ConcurrentPhasedPushBackPopFront,total_operations,32768.0,4,2,30,False,,104,3386559.838940702,13546239.355762808,13000822.740384681,32768.0,65536.0,206.69920891972055,4837947.881979499,4.837947881979499,1.2094869704948747,4837947.881979499,19351791.527917996
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeNew_ConcurrentPhasedPushBackPopFront/total_operations:32768/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:4,deque,new/delete,ConcurrentPhasedPushBackPopFront,total_operations,32768.0,4,3,30,False,,104,3526612.9927895064,14106451.971158026,13562030.576922866,32768.0,65536.0,215.24737504818762,4645817.398591408,4.645817398591408,1.161454349647852,4645817.398591408,18583269.59436563
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeNew_ConcurrentPhasedPushBackPopFront/total_operations:32768/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:4,deque,new/delete,ConcurrentPhasedPushBackPopFront,total_operations,32768.0,4,4,30,False,,104,3431032.451922752,13724129.807691008,13272391.98077013,32768.0,65536.0,209.41360180192578,4775239.007377619,4.7752390073776185,1.1938097518444046,4775239.007377619,19100956.029510476
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeNew_ConcurrentPhasedPushBackPopFront/total_operations:32768/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:4,deque,new/delete,ConcurrentPhasedPushBackPopFront,total_operations,32768.0,4,5,30,False,,104,3427758.0456734295,13711032.182693718,13225383.692307906,32768.0,65536.0,209.21374790487243,4779800.610687835,4.779800610687835,1.1949501526719588,4779800.610687835,19119202.44275134
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeNew_ConcurrentPhasedPushBackPopFront/total_operations:32768/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:4,deque,new/delete,ConcurrentPhasedPushBackPopFront,total_operations,32768.0,4,6,30,False,,104,3413268.259615384,13653073.038461536,13139705.124999193,32768.0,65536.0,208.3293615487905,4800091.511660497,4.800091511660496,1.200022877915124,4800091.511660497,19200366.046641987
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeNew_ConcurrentPhasedPushBackPopFront/total_operations:32768/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:4,deque,new/delete,ConcurrentPhasedPushBackPopFront,total_operations,32768.0,4,7,30,False,,104,3367949.0240388075,13471796.09615523,12962728.76923054,32768.0,65536.0,205.56329492424362,4864681.704817636,4.864681704817636,1.216170426204409,4864681.704817636,19458726.819270544
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeNew_ConcurrentPhasedPushBackPopFront/total_operations:32768/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:4,deque,new/delete,ConcurrentPhasedPushBackPopFront,total_operations,32768.0,4,8,30,False,,104,3440281.086537967,13761124.346151868,13281202.394231273,32768.0,65536.0,209.97809366076459,4762401.556114588,4.762401556114588,1.190600389028647,4762401.556114588,19049606.22445835
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeNew_ConcurrentPhasedPushBackPopFront/total_operations:32768/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:4,deque,new/delete,ConcurrentPhasedPushBackPopFront,total_operations,32768.0,4,9,30,False,,104,3518039.396637435,14072157.58654974,13571767.076922836,32768.0,65536.0,214.72408426742157,4657139.432736294,4.657139432736295,1.1642848581840737,4657139.432736294,18628557.730945177
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeNew_ConcurrentPhasedPushBackPopFront/total_operations:32768/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:4,deque,new/delete,ConcurrentPhasedPushBackPopFront,total_operations,32768.0,4,10,30,False,,104,3444262.588944779,13777050.355779115,13521905.115384813,32768.0,65536.0,210.2211052822741,4756896.309993478,4.756896309993477,1.1892240774983693,4756896.309993478,19027585.23997391
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeNew_ConcurrentPhasedPushBackPopFront/total_operations:32768/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:4,deque,new/delete,ConcurrentPhasedPushBackPopFront,total_operations,32768.0,4,11,30,False,,104,3549143.5961537613,14196574.384615045,13695096.086537566,32768.0,65536.0,216.62253394493172,4616324.912228259,4.61632491222826,1.154081228057065,4616324.912228259,18465299.648913037
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeNew_ConcurrentPhasedPushBackPopFront/total_operations:32768/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:4,deque,new/delete,ConcurrentPhasedPushBackPopFront,total_operations,32768.0,4,12,30,False,,104,3500718.5985591607,14002874.394236643,13514308.682692934,32768.0,65536.0,213.66690665033937,4680181.950855288,4.680181950855288,1.170045487713822,4680181.950855288,18720727.80342115
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeNew_ConcurrentPhasedPushBackPopFront/total_operations:32768/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:4,deque,new/delete,ConcurrentPhasedPushBackPopFront,total_operations,32768.0,4,13,30,False,,104,3543750.8197096926,14175003.27883877,13657781.817308545,32768.0,65536.0,216.29338499204667,4623349.900584204,4.623349900584204,1.155837475146051,4623349.900584204,18493399.602336816
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeNew_ConcurrentPhasedPushBackPopFront/total_operations:32768/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:4,deque,new/delete,ConcurrentPhasedPushBackPopFront,total_operations,32768.0,4,14,30,False,,104,3548065.7884625965,14192263.153850386,13654813.50000002,32768.0,65536.0,216.55674978409402,4617727.228530142,4.617727228530143,1.1544318071325357,4617727.228530142,18470908.91412057
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeNew_ConcurrentPhasedPushBackPopFront/total_operations:32768/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:4,deque,new/delete,ConcurrentPhasedPushBackPopFront,total_operations,32768.0,4,15,30,False,,104,3580210.6105769295,14320842.442307718,13814078.90384548,32768.0,65536.0,218.51871402447077,4576267.092108254,4.576267092108254,1.1440667730270635,4576267.092108254,18305068.368433017
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeNew_ConcurrentPhasedPushBackPopFront/total_operations:32768/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:4,deque,new/delete,ConcurrentPhasedPushBackPopFront,total_operations,32768.0,4,16,30,False,,104,3581352.3533625775,14325409.41345031,13843618.076923378,32768.0,65536.0,218.58840047379016,4574808.168377192,4.574808168377192,1.143702042094298,4574808.168377192,18299232.673508767
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeNew_ConcurrentPhasedPushBackPopFront/total_operations:32768/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:4,deque,new/delete,ConcurrentPhasedPushBackPopFront,total_operations,32768.0,4,17,30,False,,104,3808382.545669859,15233530.182679435,15027112.538461348,32768.0,65536.0,232.4452237347326,4302088.827349724,4.302088827349724,1.075522206837431,4302088.827349724,17208355.309398897
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeNew_ConcurrentPhasedPushBackPopFront/total_operations:32768/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:4,deque,new/delete,ConcurrentPhasedPushBackPopFront,total_operations,32768.0,4,18,30,False,,104,3555692.9687502887,14222771.875001155,13719304.701922648,32768.0,65536.0,217.0222759247002,4607821.91938199,4.6078219193819905,1.1519554798454976,4607821.91938199,18431287.67752796
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeNew_ConcurrentPhasedPushBackPopFront/total_operations:32768/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:4,deque,new/delete,ConcurrentPhasedPushBackPopFront,total_operations,32768.0,4,19,30,False,,104,3786614.9927852945,15146459.971141178,14940948.038462231,32768.0,65536.0,231.11663774324305,4326819.608335342,4.3268196083353425,1.0817049020838356,4326819.608335342,17307278.43334137
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeNew_ConcurrentPhasedPushBackPopFront/total_operations:32768/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:4,deque,new/delete,ConcurrentPhasedPushBackPopFront,total_operations,32768.0,4,20,30,False,,104,3815288.473558754,15261153.894235017,15063408.692307558,32768.0,65536.0,232.86672812248256,4294301.758188585,4.294301758188585,1.0735754395471462,4294301.758188585,17177207.03275434
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeNew_ConcurrentPhasedPushBackPopFront/total_operations:32768/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:4,deque,new/delete,ConcurrentPhasedPushBackPopFront,total_operations,32768.0,4,21,30,False,,104,3787411.3413483184,15149645.365393274,14935831.461539328,32768.0,65536.0,231.16524300221673,4325909.842728436,4.325909842728436,1.081477460682109,4325909.842728436,17303639.370913744
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeNew_ConcurrentPhasedPushBackPopFront/total_operations:32768/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:4,deque,new/delete,ConcurrentPhasedPushBackPopFront,total_operations,32768.0,4,22,30,False,,104,3799943.6875002002,15199774.750000801,14959868.336537994,32768.0,65536.0,231.93015670777586,4311642.841943862,4.311642841943862,1.0779107104859655,4311642.841943862,17246571.367775448
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeNew_ConcurrentPhasedPushBackPopFront/total_operations:32768/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:4,deque,new/delete,ConcurrentPhasedPushBackPopFront,total_operations,32768.0,4,23,30,False,,104,3776114.8052875516,15104459.221150206,14891274.692307817,32768.0,65536.0,230.475757158664,4338851.132666333,4.338851132666333,1.0847127831665833,4338851.132666333,17355404.53066533
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeNew_ConcurrentPhasedPushBackPopFront/total_operations:32768/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:4,deque,new/delete,ConcurrentPhasedPushBackPopFront,total_operations,32768.0,4,24,30,False,,104,3802085.007213061,15208340.028852245,14989591.990384756,32768.0,65536.0,232.0608524910316,4309214.541210249,4.309214541210249,1.0773036353025622,4309214.541210249,17236858.164840996
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeNew_ConcurrentPhasedPushBackPopFront/total_operations:32768/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:4,deque,new/delete,ConcurrentPhasedPushBackPopFront,total_operations,32768.0,4,25,30,False,,104,3802813.4711549473,15211253.88461979,14994283.750000305,32768.0,65536.0,232.10531440154705,4308389.071479764,4.3083890714797635,1.0770972678699409,4308389.071479764,17233556.285919055
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeNew_ConcurrentPhasedPushBackPopFront/total_operations:32768/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:4,deque,new/delete,ConcurrentPhasedPushBackPopFront,total_operations,32768.0,4,26,30,False,,104,3706149.514423137,14824598.057692548,14624059.461539235,32768.0,65536.0,226.20541469867777,4420760.667166493,4.420760667166493,1.1051901667916233,4420760.667166493,17683042.66866597
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeNew_ConcurrentPhasedPushBackPopFront/total_operations:32768/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:4,deque,new/delete,ConcurrentPhasedPushBackPopFront,total_operations,32768.0,4,27,30,False,,104,3581869.927883802,14327479.711535208,13990591.750000361,32768.0,65536.0,218.61999071556411,4574147.1158557115,4.574147115855712,1.143536778963928,4574147.1158557115,18296588.463422846
libVentra_deque_concurrent_deque_benchmark.json,Deque_ConcurrentDequeNew_ConcurrentPhasedPushBackPopFront/total_operations:32768/min_time:0.250/min_warmup_time:0.100/repeats:30/real_time/threads:4,deque,new/delete,ConcurrentPhasedPushBackPopFront,total_operations,32768.0,4,28,30,False,,104,3603975.2355743703,14415900.942297481,14154951.019231038,32768.0,65536.0,219.96919162441228,4546091.171292096,4.546091171292097,1.1365227928230242,4546091.171292096,18184364.685168386
